RD[75];0.043498;0.043259;0.043259;0.04302;0.045649;0.042303;0.04541;0.045649;0.044932;0.044454;0.043259;0.044693000000000004;0.044693000000000004;0.045171;0.044932;0.045171;0.043737000000000005;0.044454;0.04541;0.043737000000000005;0.044693000000000004;0.043737000000000005;0.044693000000000004;0.043259;0.04541;0.043259;0.04302;0.043976;0.044932;0.045171;0.043737000000000005;0.044215000000000004;0.044932;0.04302;0.045888;0.044693000000000004;0.044454;0.045888;0.04541;0.043737000000000005;0.044215000000000004;0.044932;0.044932;0.043498;0.044693000000000004;0.044215000000000004;0.044693000000000004;0.044215000000000004;0.043259;0.044454;0.044454;0.044215000000000004;0.043498;0.043976;0.068832;0.107072;0.115676;0.120217;0.120217;0.122129;0.123085;0.121412;0.123085;0.121412;0.122368;0.122129;0.12165100000000001;0.12260700000000001;0.123563;0.125475;0.12284600000000001;0.124041;0.123324;0.123563;0.12284600000000001;0.122129;0.124041;0.123085;0.124519;0.123324;0.12523600000000001;0.122129;0.123563;0.123085;0.12284600000000001;0.12284600000000001;0.12475800000000001;0.125475;0.12428;0.12428;0.12284600000000001;0.123563;0.124041;0.124519;0.12428;0.12523600000000001;0.126192;0.126192;0.124519;0.12475800000000001;0.12380200000000001;0.12380200000000001;0.123563;0.124041;0.124519;0.125475;0.126192;0.12475800000000001;0.124519;0.12428;0.12499700000000001;0.12499700000000001;0.12284600000000001;0.12667;0.12523600000000001;0.12762600000000002;0.12475800000000001;0.125953;0.12475800000000001;0.124519;0.12762600000000002;0.125714;0.127148;0.125953;0.127148;0.12643100000000002;0.125953;0.126909;0.125714;0.127148;0.12380200000000001;0.125953;0.125953;0.12643100000000002;0.126909;0.12523600000000001;0.125714;0.124519;0.12643100000000002;0.125714;0.12475800000000001;0.126909;0.126192;0.125714;0.12428;0.128104;0.124519;0.12475800000000001;0.12475800000000001;0.126909;0.12762600000000002;0.12643100000000002;0.126192;0.12475800000000001;0.088908;0.06907100000000001;0.060228000000000004;0.057599000000000004;0.055448000000000004;0.056404;0.051863;0.054253;0.05258;0.050907;0.049712;0.049951;0.048995000000000004;0.050668000000000005;0.049473;0.05019;0.049712;0.048517000000000005;0.048995000000000004;0.050668000000000005;0.048039;0.049951;0.047322;0.048517000000000005;0.048756;0.049951;0.049712;0.047083;0.047322;0.048039;0.048517000000000005;0.047083;0.049234;0.0478;0.046844000000000004;0.049473;0.046844000000000004;0.0478;0.047322;0.04541;0.047083;0.047561;0.046605;0.048517000000000005;0.046366000000000004;0.046127;
RD[76];0.045171;0.04541;0.043976;0.045171;0.044454;0.046366000000000004;0.043976;0.047561;0.047561;0.04541;0.045171;0.047561;0.045171;0.045649;0.046844000000000004;0.045649;0.04541;0.047083;0.045888;0.045171;0.044932;0.04541;0.043259;0.045171;0.045649;0.044454;0.045171;0.043976;0.0478;0.044932;0.045171;0.043498;0.04541;0.046366000000000004;0.044693000000000004;0.045171;0.044693000000000004;0.043737000000000005;0.045888;0.045171;0.045649;0.043976;0.047083;0.043737000000000005;0.044215000000000004;0.044215000000000004;0.043737000000000005;0.044932;0.045888;0.044932;0.045649;0.04541;0.046605;0.046127;0.0717;0.107072;0.118783;0.121412;0.12260700000000001;0.122129;0.12260700000000001;0.125475;0.12475800000000001;0.12667;0.125475;0.125475;0.126192;0.12499700000000001;0.12260700000000001;0.123563;0.12667;0.124041;0.12643100000000002;0.123563;0.125475;0.12523600000000001;0.12499700000000001;0.123324;0.12428;0.124519;0.124041;0.125953;0.12428;0.126192;0.127148;0.12499700000000001;0.127148;0.124519;0.125953;0.125953;0.12523600000000001;0.126909;0.12428;0.126909;0.12499700000000001;0.127148;0.124041;0.12643100000000002;0.125475;0.127387;0.126192;0.126192;0.126192;0.125953;0.12667;0.125714;0.125953;0.127865;0.125714;0.127148;0.12523600000000001;0.12762600000000002;0.125475;0.12523600000000001;0.125714;0.125953;0.126192;0.128582;0.128343;0.127387;0.127387;0.12762600000000002;0.12667;0.127387;0.125475;0.127148;0.127148;0.12499700000000001;0.12953800000000001;0.125475;0.128821;0.127148;0.12762600000000002;0.12667;0.127387;0.12643100000000002;0.127148;0.127148;0.12667;0.12953800000000001;0.126192;0.12762600000000002;0.12762600000000002;0.127387;0.128582;0.127387;0.126909;0.127148;0.126909;0.128582;0.129299;0.128821;0.125953;0.128343;0.08938600000000001;0.07026600000000001;0.063574;0.059033;0.060467;0.054731;0.055687;0.055448000000000004;0.054492;0.054253;0.05258;0.054253;0.050907;0.051624;0.048756;0.052341;0.051146000000000004;0.049712;0.052341;0.049234;0.05019;0.051146000000000004;0.05019;0.048278;0.05019;0.051146000000000004;0.049234;0.053058;0.049473;0.049712;0.048278;0.048756;0.05019;0.049234;0.050668000000000005;0.048039;0.049234;0.049951;0.048517000000000005;0.050668000000000005;0.049712;0.049712;0.046844000000000004;0.049951;0.047083;0.048039;
RD[77];0.044693000000000004;0.044454;0.046366000000000004;0.044215000000000004;0.046605;0.045649;0.045171;0.044454;0.041825;0.045649;0.043737000000000005;0.044454;0.043976;0.046366000000000004;0.044693000000000004;0.045649;0.045888;0.044932;0.04541;0.042064000000000004;0.043976;0.04541;0.045649;0.04541;0.044693000000000004;0.047083;0.043737000000000005;0.045171;0.043498;0.042542;0.044454;0.044693000000000004;0.044932;0.044932;0.044693000000000004;0.043259;0.045888;0.04541;0.046127;0.046605;0.041825;0.04541;0.045171;0.046366000000000004;0.044454;0.044454;0.045888;0.045888;0.044454;0.045171;0.046127;0.046127;0.043498;0.045888;0.068832;0.106355;0.11639300000000001;0.122129;0.123563;0.123085;0.123324;0.124041;0.12475800000000001;0.123085;0.125714;0.124519;0.126192;0.123563;0.12475800000000001;0.126192;0.124041;0.12428;0.124519;0.122368;0.12475800000000001;0.123085;0.124041;0.12667;0.125953;0.123563;0.12667;0.12499700000000001;0.125714;0.124519;0.12523600000000001;0.12380200000000001;0.12523600000000001;0.12643100000000002;0.125953;0.12643100000000002;0.12428;0.125475;0.12762600000000002;0.12380200000000001;0.126909;0.123324;0.12643100000000002;0.12475800000000001;0.12499700000000001;0.128104;0.12523600000000001;0.12499700000000001;0.12667;0.127387;0.12762600000000002;0.127148;0.126192;0.12667;0.126909;0.125714;0.127387;0.125953;0.125475;0.12643100000000002;0.125714;0.12762600000000002;0.126192;0.12643100000000002;0.125953;0.126192;0.12643100000000002;0.125475;0.127148;0.125714;0.12762600000000002;0.12762600000000002;0.12667;0.127148;0.125475;0.12762600000000002;0.129299;0.12667;0.127148;0.12667;0.127387;0.127865;0.127865;0.125475;0.127865;0.126909;0.126909;0.12643100000000002;0.12643100000000002;0.12667;0.125953;0.127865;0.125475;0.125475;0.126909;0.127865;0.127865;0.125714;0.128582;0.12428;0.088669;0.070027;0.061901000000000005;0.057121000000000005;0.055687;0.054970000000000005;0.054253;0.053775;0.052819000000000005;0.052102;0.050907;0.049473;0.050907;0.050668000000000005;0.051863;0.049234;0.051624;0.052341;0.05019;0.048278;0.049712;0.049951;0.050907;0.049234;0.049473;0.048756;0.049951;0.048039;0.048756;0.048278;0.048278;0.048517000000000005;0.048995000000000004;0.048756;0.048278;0.049951;0.048995000000000004;0.048756;0.049234;0.049473;0.050907;0.047561;0.050429;0.048517000000000005;0.048039;0.046127;
RD[78];0.045649;0.045649;0.046605;0.045171;0.045649;0.042781;0.046127;0.046366000000000004;0.0478;0.046844000000000004;0.046605;0.0478;0.046366000000000004;0.045171;0.045888;0.046127;0.046127;0.043976;0.044932;0.044215000000000004;0.047561;0.041108;0.045171;0.043976;0.046844000000000004;0.045171;0.045888;0.043976;0.044932;0.045649;0.045649;0.046366000000000004;0.046844000000000004;0.046844000000000004;0.045888;0.04541;0.048278;0.043976;0.047083;0.044932;0.043498;0.046605;0.047083;0.046127;0.046605;0.048995000000000004;0.04541;0.044693000000000004;0.045649;0.04541;0.046605;0.043498;0.05019;0.0478;0.07026600000000001;0.105877;0.117588;0.12165100000000001;0.123085;0.123563;0.124519;0.12380200000000001;0.123324;0.123563;0.126192;0.12475800000000001;0.126192;0.12475800000000001;0.125475;0.124041;0.125475;0.125714;0.12428;0.12475800000000001;0.125953;0.126192;0.12475800000000001;0.12523600000000001;0.127387;0.125475;0.128821;0.12475800000000001;0.125714;0.126909;0.125475;0.125953;0.12499700000000001;0.127387;0.127865;0.128821;0.125714;0.127865;0.12762600000000002;0.125714;0.12762600000000002;0.125475;0.125714;0.127387;0.127148;0.12953800000000001;0.12667;0.130016;0.125714;0.12762600000000002;0.12643100000000002;0.12906;0.12667;0.125953;0.126909;0.126909;0.130255;0.128343;0.126192;0.125714;0.12643100000000002;0.127387;0.127865;0.128343;0.125953;0.128104;0.127387;0.12762600000000002;0.12906;0.125953;0.128343;0.12643100000000002;0.127148;0.12762600000000002;0.126909;0.128582;0.128104;0.128582;0.126909;0.128821;0.12762600000000002;0.129299;0.12906;0.127387;0.128582;0.12643100000000002;0.128104;0.12667;0.127865;0.128821;0.127865;0.129777;0.12643100000000002;0.129299;0.128104;0.127148;0.125953;0.128343;0.130016;0.127387;0.091059;0.072895;0.062379000000000004;0.059033;0.055926000000000003;0.058794;0.055209;0.054970000000000005;0.051863;0.054492;0.053536;0.053536;0.05258;0.05019;0.052341;0.050429;0.050429;0.049473;0.050429;0.05019;0.048517000000000005;0.051624;0.048995000000000004;0.050668000000000005;0.048278;0.049951;0.051863;0.048995000000000004;0.049712;0.048995000000000004;0.05019;0.048995000000000004;0.048756;0.048995000000000004;0.048756;0.050668000000000005;0.047561;0.049712;0.048278;0.050429;0.049473;0.048517000000000005;0.048756;0.049951;0.049951;0.0478;
RD[79];0.044454;0.044215000000000004;0.043976;0.044215000000000004;0.044693000000000004;0.042064000000000004;0.045888;0.04302;0.044215000000000004;0.046844000000000004;0.043259;0.04302;0.044693000000000004;0.045649;0.045171;0.044215000000000004;0.043976;0.044454;0.045171;0.046127;0.046127;0.04541;0.044215000000000004;0.044932;0.046605;0.044215000000000004;0.043976;0.043737000000000005;0.046605;0.042303;0.047083;0.043498;0.046127;0.045171;0.045888;0.044215000000000004;0.046844000000000004;0.04541;0.044693000000000004;0.044215000000000004;0.045171;0.043498;0.045649;0.048278;0.04541;0.0478;0.041825;0.048517000000000005;0.043976;0.042303;0.044932;0.042781;0.051385;0.039196;0.075763;0.103965;0.119261;0.122368;0.11950000000000001;0.125714;0.120934;0.12475800000000001;0.12380200000000001;0.12189;0.125475;0.119739;0.125953;0.122129;0.12475800000000001;0.124519;0.12428;0.126192;0.124519;0.124519;0.12428;0.125714;0.12523600000000001;0.123563;0.12667;0.124519;0.12499700000000001;0.126192;0.12475800000000001;0.12667;0.125953;0.12499700000000001;0.12523600000000001;0.124519;0.125475;0.12643100000000002;0.125953;0.12499700000000001;0.125714;0.12643100000000002;0.12667;0.125475;0.12643100000000002;0.125714;0.12499700000000001;0.126909;0.126909;0.126909;0.122368;0.128582;0.123563;0.12762600000000002;0.128104;0.125714;0.12762600000000002;0.12523600000000001;0.124519;0.12762600000000002;0.12523600000000001;0.12643100000000002;0.12643100000000002;0.128104;0.125475;0.128343;0.127148;0.127148;0.127387;0.12643100000000002;0.127148;0.12643100000000002;0.128582;0.127865;0.12762600000000002;0.127387;0.126192;0.127865;0.127148;0.12667;0.126192;0.127865;0.128104;0.125714;0.129777;0.126192;0.12906;0.12667;0.127865;0.12643100000000002;0.126909;0.127387;0.12667;0.128582;0.12667;0.126909;0.127865;0.125953;0.12762600000000002;0.127387;0.128104;0.12523600000000001;0.089864;0.070027;0.06453;0.058077000000000004;0.055448000000000004;0.056643;0.052341;0.054970000000000005;0.05258;0.053058;0.051624;0.051385;0.050429;0.050668000000000005;0.051624;0.049951;0.051624;0.050429;0.050429;0.051146000000000004;0.048039;0.051146000000000004;0.048756;0.050907;0.050668000000000005;0.048995000000000004;0.050429;0.049234;0.048995000000000004;0.048039;0.049473;0.048278;0.049951;0.048517000000000005;0.048995000000000004;0.050429;0.047561;0.05019;0.048278;0.047561;0.049473;0.048517000000000005;0.047322;0.048039;0.048995000000000004;0.047083;
RD[80];0.044215000000000004;0.045888;0.04541;0.044693000000000004;0.04541;0.043976;0.045888;0.044932;0.044454;0.04302;0.043976;0.044215000000000004;0.045171;0.046605;0.042303;0.044454;0.044215000000000004;0.044215000000000004;0.04302;0.046127;0.043737000000000005;0.044215000000000004;0.046844000000000004;0.044454;0.04541;0.044215000000000004;0.04541;0.044932;0.044454;0.044693000000000004;0.044454;0.045171;0.044215000000000004;0.043737000000000005;0.044454;0.044454;0.045171;0.044932;0.047561;0.042542;0.046605;0.044454;0.043737000000000005;0.046605;0.042542;0.043259;0.045171;0.04302;0.043498;0.045649;0.046844000000000004;0.044454;0.046844000000000004;0.045171;0.06931;0.10563800000000001;0.117588;0.119978;0.12069500000000001;0.12499700000000001;0.126909;0.122129;0.12523600000000001;0.123563;0.123563;0.123324;0.119739;0.12762600000000002;0.116871;0.130972;0.119978;0.12762600000000002;0.12667;0.122129;0.125953;0.122129;0.125714;0.12428;0.124041;0.125475;0.126192;0.12643100000000002;0.127865;0.12428;0.12667;0.121173;0.126192;0.124041;0.126192;0.125714;0.12499700000000001;0.126192;0.124519;0.126192;0.12667;0.125475;0.126909;0.124041;0.127387;0.12380200000000001;0.124519;0.127148;0.12523600000000001;0.126909;0.12762600000000002;0.12643100000000002;0.125953;0.127148;0.125953;0.12499700000000001;0.127865;0.12428;0.127865;0.12643100000000002;0.126192;0.12762600000000002;0.12667;0.127148;0.12643100000000002;0.12762600000000002;0.124519;0.126909;0.12667;0.126192;0.12762600000000002;0.12667;0.128821;0.127387;0.127148;0.128582;0.12643100000000002;0.125953;0.127387;0.126192;0.128104;0.128343;0.127387;0.126909;0.128104;0.12499700000000001;0.128104;0.12667;0.128104;0.126192;0.125953;0.127387;0.125475;0.127387;0.126192;0.128582;0.12475800000000001;0.12906;0.126909;0.127148;0.09058100000000001;0.06931;0.062379000000000004;0.057838;0.059989;0.055448000000000004;0.055209;0.053775;0.054014;0.054253;0.050668000000000005;0.052341;0.050907;0.050907;0.051624;0.051146000000000004;0.051385;0.051624;0.051863;0.049473;0.050429;0.049951;0.048995000000000004;0.050907;0.048995000000000004;0.048756;0.047561;0.050907;0.05019;0.0478;0.048278;0.047322;0.048995000000000004;0.048756;0.049234;0.048517000000000005;0.048995000000000004;0.047561;0.049473;0.049951;0.048756;0.049473;0.048517000000000005;0.046844000000000004;0.050907;0.045649;
RD[81];0.043976;0.047322;0.046605;0.046366000000000004;0.046127;0.046605;0.046605;0.048039;0.045171;0.047083;0.046605;0.0478;0.044693000000000004;0.046127;0.043976;0.045888;0.0478;0.046366000000000004;0.046127;0.045888;0.047083;0.044454;0.044454;0.048039;0.044454;0.046605;0.045649;0.0478;0.044932;0.047322;0.045649;0.045171;0.045171;0.044454;0.045888;0.046366000000000004;0.046127;0.046127;0.048995000000000004;0.045888;0.048039;0.046366000000000004;0.047322;0.048517000000000005;0.044693000000000004;0.047561;0.046605;0.045171;0.046844000000000004;0.045888;0.046366000000000004;0.043498;0.043976;0.047322;0.070027;0.10994000000000001;0.114959;0.12428;0.12189;0.123324;0.125475;0.12045600000000001;0.130494;0.118066;0.132406;0.11830500000000001;0.125475;0.12499700000000001;0.12165100000000001;0.12906;0.121412;0.127865;0.12475800000000001;0.12475800000000001;0.128582;0.12428;0.127387;0.122368;0.126192;0.12475800000000001;0.12667;0.12667;0.125714;0.12643100000000002;0.12667;0.125953;0.125953;0.12475800000000001;0.12643100000000002;0.12523600000000001;0.125714;0.126192;0.12523600000000001;0.12643100000000002;0.127865;0.127387;0.12643100000000002;0.127148;0.12499700000000001;0.127148;0.12499700000000001;0.128582;0.126192;0.12667;0.12523600000000001;0.12667;0.127865;0.12667;0.12953800000000001;0.128104;0.128104;0.127865;0.12643100000000002;0.12762600000000002;0.127387;0.128343;0.125953;0.127387;0.125714;0.128582;0.12762600000000002;0.125475;0.127865;0.126192;0.127865;0.127148;0.12762600000000002;0.128582;0.128343;0.128343;0.12906;0.126909;0.127865;0.127148;0.127865;0.128104;0.128821;0.126909;0.12906;0.127387;0.127387;0.128104;0.127148;0.12762600000000002;0.128104;0.128582;0.129299;0.12762600000000002;0.129299;0.12762600000000002;0.128343;0.125714;0.129777;0.12643100000000002;0.091776;0.070744;0.06381300000000001;0.061184;0.058555;0.055448000000000004;0.053297000000000004;0.054253;0.053775;0.053775;0.053297000000000004;0.052341;0.05258;0.052102;0.050907;0.051146000000000004;0.051863;0.049951;0.049473;0.052102;0.050907;0.050907;0.05019;0.051624;0.050429;0.051146000000000004;0.050907;0.049234;0.050429;0.049951;0.051385;0.050429;0.049951;0.049473;0.048278;0.049234;0.047561;0.049234;0.0478;0.048756;0.05019;0.048039;0.048995000000000004;0.049234;0.049234;0.049473;
RD[82];0.04541;0.044932;0.044215000000000004;0.04541;0.046127;0.042064000000000004;0.046366000000000004;0.042064000000000004;0.044454;0.045649;0.044932;0.04541;0.043737000000000005;0.044932;0.045171;0.042542;0.044454;0.04302;0.044693000000000004;0.042064000000000004;0.04541;0.04302;0.043737000000000005;0.044454;0.045171;0.045649;0.043259;0.045171;0.046605;0.046366000000000004;0.045649;0.044454;0.043976;0.041586000000000005;0.044454;0.042064000000000004;0.044932;0.044693000000000004;0.04541;0.04541;0.043737000000000005;0.044215000000000004;0.045171;0.043498;0.043498;0.045649;0.044932;0.043976;0.04541;0.044693000000000004;0.045888;0.043737000000000005;0.043498;0.046366000000000004;0.068832;0.106116;0.115915;0.11950000000000001;0.120217;0.121412;0.12260700000000001;0.12189;0.123563;0.121412;0.12499700000000001;0.123324;0.12523600000000001;0.12523600000000001;0.12499700000000001;0.122129;0.122368;0.12380200000000001;0.12475800000000001;0.12643100000000002;0.12380200000000001;0.125475;0.122129;0.12523600000000001;0.12284600000000001;0.124519;0.123324;0.12428;0.12475800000000001;0.12499700000000001;0.12475800000000001;0.125475;0.124519;0.12475800000000001;0.12260700000000001;0.125714;0.123324;0.12428;0.12499700000000001;0.12523600000000001;0.12643100000000002;0.12667;0.125475;0.125714;0.12380200000000001;0.12643100000000002;0.126192;0.12643100000000002;0.124041;0.128104;0.12475800000000001;0.125714;0.12667;0.125953;0.127865;0.12499700000000001;0.12643100000000002;0.124519;0.12523600000000001;0.125475;0.125475;0.125714;0.125475;0.126909;0.12523600000000001;0.127148;0.126192;0.126192;0.127148;0.12523600000000001;0.126192;0.126909;0.127148;0.12475800000000001;0.12762600000000002;0.126192;0.127865;0.126909;0.125953;0.12762600000000002;0.12380200000000001;0.12643100000000002;0.126192;0.12428;0.125953;0.12428;0.128343;0.125714;0.12762600000000002;0.12667;0.125475;0.127148;0.12428;0.128821;0.127148;0.124519;0.127865;0.122368;0.134079;0.119022;0.094166;0.067876;0.064052;0.060945;0.052341;0.057599000000000004;0.049951;0.053536;0.052102;0.051146000000000004;0.053058;0.048756;0.053536;0.051146000000000004;0.049712;0.049473;0.049473;0.049473;0.049473;0.049951;0.049951;0.049951;0.048517000000000005;0.049951;0.0478;0.049712;0.048517000000000005;0.049473;0.048756;0.049473;0.048756;0.048756;0.049712;0.049473;0.047561;0.048039;0.0478;0.048517000000000005;0.046127;0.049712;0.047083;0.048039;0.046127;0.047322;0.047561;0.048039;
RD[83];0.044932;0.04541;0.044693000000000004;0.042303;0.044932;0.043976;0.043737000000000005;0.044693000000000004;0.04302;0.045649;0.044693000000000004;0.04302;0.044454;0.043498;0.043737000000000005;0.043737000000000005;0.04302;0.041825;0.044454;0.04302;0.04541;0.044932;0.040869;0.044454;0.043259;0.04541;0.042542;0.046605;0.042781;0.043976;0.044693000000000004;0.042542;0.045171;0.044215000000000004;0.042781;0.045649;0.044454;0.044932;0.044215000000000004;0.046605;0.043498;0.044693000000000004;0.04302;0.045649;0.044215000000000004;0.042542;0.044693000000000004;0.042064000000000004;0.044693000000000004;0.043259;0.044215000000000004;0.044454;0.04302;0.044454;0.06907100000000001;0.106833;0.11424200000000001;0.12189;0.12165100000000001;0.120217;0.122368;0.121173;0.122129;0.123324;0.12284600000000001;0.12260700000000001;0.12428;0.12428;0.12260700000000001;0.12523600000000001;0.12189;0.125714;0.12428;0.12380200000000001;0.12380200000000001;0.124519;0.12475800000000001;0.123563;0.124519;0.123563;0.12475800000000001;0.124041;0.123324;0.125475;0.12380200000000001;0.125714;0.12284600000000001;0.12428;0.124041;0.123563;0.127387;0.122368;0.125953;0.12475800000000001;0.12523600000000001;0.12523600000000001;0.12380200000000001;0.12523600000000001;0.124041;0.12523600000000001;0.123324;0.12762600000000002;0.126192;0.12523600000000001;0.12380200000000001;0.12380200000000001;0.125714;0.12499700000000001;0.125475;0.125953;0.127148;0.125475;0.124519;0.12643100000000002;0.126192;0.125714;0.123563;0.125953;0.125475;0.12523600000000001;0.126909;0.12499700000000001;0.12667;0.12762600000000002;0.124519;0.127865;0.126192;0.125714;0.123563;0.127148;0.12499700000000001;0.127387;0.128104;0.124041;0.126192;0.122129;0.126909;0.125475;0.124519;0.127148;0.125714;0.127148;0.123563;0.128104;0.12523600000000001;0.125714;0.126909;0.126909;0.12499700000000001;0.129299;0.123563;0.128582;0.12284600000000001;0.125714;0.08604;0.06907100000000001;0.06453;0.059033;0.06261800000000001;0.051863;0.053536;0.052819000000000005;0.05019;0.054731;0.0478;0.05258;0.05019;0.049712;0.051863;0.049473;0.051863;0.048039;0.048278;0.048517000000000005;0.047561;0.048756;0.047561;0.049712;0.048995000000000004;0.048039;0.047083;0.047083;0.049473;0.047083;0.049473;0.048278;0.048756;0.048995000000000004;0.045649;0.048517000000000005;0.0478;0.0478;0.049951;0.046127;0.048278;0.046366000000000004;0.047083;0.044215000000000004;0.049712;0.047322;
RD[84];0.04302;0.047083;0.040152;0.045888;0.042303;0.044454;0.043737000000000005;0.044454;0.04541;0.045171;0.046127;0.044454;0.044454;0.044932;0.044932;0.044454;0.044454;0.043737000000000005;0.043737000000000005;0.044215000000000004;0.043976;0.043498;0.044932;0.043259;0.045888;0.042781;0.045171;0.043498;0.043737000000000005;0.044215000000000004;0.04302;0.04302;0.042542;0.045171;0.04541;0.042781;0.044932;0.042542;0.043498;0.042781;0.044693000000000004;0.042064000000000004;0.045649;0.04302;0.04302;0.044215000000000004;0.044693000000000004;0.044693000000000004;0.04541;0.041347;0.043737000000000005;0.043259;0.044215000000000004;0.044454;0.069788;0.104682;0.11711;0.120217;0.120217;0.123085;0.121173;0.122368;0.122129;0.122368;0.12165100000000001;0.123563;0.12260700000000001;0.12189;0.125953;0.119978;0.124519;0.12284600000000001;0.123085;0.121412;0.123324;0.12428;0.12428;0.122129;0.12523600000000001;0.12643100000000002;0.124519;0.12475800000000001;0.127148;0.12284600000000001;0.12475800000000001;0.122129;0.125953;0.12260700000000001;0.123085;0.124519;0.12499700000000001;0.12499700000000001;0.125475;0.125953;0.12428;0.12643100000000002;0.122129;0.12499700000000001;0.126192;0.125714;0.127148;0.12523600000000001;0.125475;0.125953;0.12523600000000001;0.125953;0.12380200000000001;0.126192;0.12499700000000001;0.125475;0.125953;0.124041;0.125953;0.12380200000000001;0.127148;0.12667;0.123085;0.128582;0.12260700000000001;0.13073300000000002;0.119261;0.12953800000000001;0.12380200000000001;0.125714;0.128104;0.12189;0.130494;0.123563;0.12667;0.12523600000000001;0.12284600000000001;0.12762600000000002;0.124041;0.127387;0.128104;0.12643100000000002;0.127148;0.124041;0.12762600000000002;0.12499700000000001;0.125953;0.12499700000000001;0.126909;0.12499700000000001;0.125953;0.125714;0.125714;0.127387;0.125953;0.125714;0.12643100000000002;0.12523600000000001;0.125714;0.12428;0.087713;0.070027;0.061901000000000005;0.056165;0.054731;0.052819000000000005;0.053297000000000004;0.052102;0.051624;0.051385;0.050907;0.052341;0.051624;0.052341;0.048039;0.049234;0.051385;0.048756;0.050429;0.049234;0.049473;0.048756;0.048278;0.049234;0.048278;0.048278;0.047322;0.049712;0.048517000000000005;0.047322;0.048278;0.047561;0.048278;0.047561;0.048278;0.046844000000000004;0.046844000000000004;0.048517000000000005;0.046605;0.047083;0.048517000000000005;0.046605;0.044932;0.048278;0.045171;0.048517000000000005;
RD[85];0.044932;0.046605;0.043259;0.048278;0.041825;0.047083;0.042303;0.046605;0.041108;0.046605;0.04541;0.042303;0.048278;0.043498;0.046366000000000004;0.044693000000000004;0.043737000000000005;0.047322;0.041347;0.047083;0.041825;0.043737000000000005;0.04541;0.043259;0.046844000000000004;0.04302;0.045171;0.043498;0.04541;0.044693000000000004;0.04541;0.046366000000000004;0.042542;0.044454;0.043976;0.044215000000000004;0.046127;0.04302;0.044932;0.042781;0.044932;0.043498;0.046127;0.045649;0.043498;0.04541;0.043976;0.043259;0.046127;0.044454;0.044693000000000004;0.043737000000000005;0.044215000000000004;0.043737000000000005;0.07122200000000001;0.10348700000000001;0.11734900000000001;0.119739;0.12069500000000001;0.123085;0.122368;0.12189;0.12260700000000001;0.12380200000000001;0.123085;0.12428;0.120934;0.123324;0.124041;0.121173;0.12428;0.12284600000000001;0.12499700000000001;0.124041;0.12380200000000001;0.122368;0.12523600000000001;0.125714;0.123085;0.12499700000000001;0.12523600000000001;0.12428;0.12523600000000001;0.123085;0.12523600000000001;0.12380200000000001;0.12499700000000001;0.125475;0.125475;0.124041;0.122129;0.12475800000000001;0.124519;0.12667;0.124519;0.127148;0.124519;0.124519;0.125475;0.123324;0.12428;0.12380200000000001;0.125714;0.12499700000000001;0.126909;0.12667;0.127387;0.125475;0.125475;0.127148;0.12499700000000001;0.123085;0.127148;0.12499700000000001;0.125953;0.12667;0.12643100000000002;0.125953;0.12523600000000001;0.12762600000000002;0.12643100000000002;0.12906;0.124519;0.127387;0.125953;0.124519;0.12762600000000002;0.125475;0.127387;0.12499700000000001;0.127148;0.12667;0.126192;0.125953;0.127148;0.127387;0.12428;0.129299;0.125953;0.126909;0.12762600000000002;0.127148;0.126909;0.126909;0.126192;0.12643100000000002;0.12643100000000002;0.12762600000000002;0.126909;0.12523600000000001;0.127148;0.128104;0.127865;0.12667;0.08843000000000001;0.069788;0.06261800000000001;0.058316;0.058077000000000004;0.054253;0.053536;0.053775;0.053536;0.051863;0.051624;0.051863;0.048039;0.051385;0.050429;0.050668000000000005;0.049712;0.049234;0.048995000000000004;0.049712;0.048517000000000005;0.048756;0.051385;0.048517000000000005;0.048517000000000005;0.05019;0.047561;0.049712;0.047322;0.049234;0.048039;0.046605;0.049234;0.047083;0.046844000000000004;0.047561;0.047561;0.048517000000000005;0.047322;0.048039;0.046127;0.050668000000000005;0.046127;0.047083;0.04541;0.046844000000000004;
